,Edad,Fuerza,Velocidad,Lesiones,Vision,Resistencia,Agilidad,CapacidadDecision,prediction(DeportePrimario)
50,17.9,5,1,0,2,5,29,32,Rugby
51,15.5,1,0,0,3,0,15,18,Rugby
52,16.1,3,1,1,1,3,58,7,Futbol
53,18.1,3,1,0,3,5,18,19,Rugby
54,13.2,3,2,1,0,3,32,15,Futbol
55,15.7,5,1,1,3,5,25,11,Futbol
56,16.7,5,4,1,0,3,30,30,Futbol
57,13.8,1,6,1,2,5,25,4,Futbol
58,13.9,3,0,1,0,3,54,45,Futbol
59,18.3,4,2,1,3,5,25,19,Rugby
60,14.2,4,5,1,3,5,20,66,Basketball
61,14.0,3,2,0,3,3,27,4,Futbol
62,13.9,4,4,0,3,5,24,4,Futbol
63,18.1,7,1,0,0,3,31,5,Voleibol
64,18.1,3,1,1,2,1,55,70,Rugby
65,16.4,4,2,0,0,5,32,40,Voleibol
66,13.4,3,1,1,2,3,49,15,Futbol
67,16.4,4,1,0,3,3,24,23,Rugby
68,15.7,4,6,0,2,1,59,22,Futbol
69,17.3,1,5,0,3,5,16,28,Rugby
70,16.9,5,1,0,3,1,56,13,Futbol
71,14.7,5,1,1,2,1,60,10,Futbol
72,18.5,5,1,0,1,3,51,20,Futbol
73,14.6,5,1,0,3,3,68,20,Futbol
74,14.9,1,1,1,2,3,50,50,Futbol
75,16.8,1,1,0,0,4,36,63,Rugby
76,18.4,4,5,1,0,5,27,50,Futbol
77,18.6,7,2,0,0,5,33,99,Basketball
78,15.1,3,1,0,3,5,21,45,Rugby
79,14.1,1,2,1,1,3,41,28,Futbol
80,14.6,0,1,1,3,5,18,30,Rugby
81,18.7,4,2,1,0,5,31,4,Voleibol
82,18.0,4,2,1,1,5,31,7,Voleibol
83,16.4,1,1,1,0,1,38,16,Futbol
84,16.0,4,1,0,0,3,23,45,Voleibol
85,16.4,1,1,0,3,5,18,32,Rugby
86,15.8,2,4,1,2,5,36,35,Futbol
87,18.2,0,2,1,0,5,34,55,Rugby
88,16.0,5,1,1,0,3,38,5,Voleibol
89,13.3,5,2,0,2,5,45,19,Futbol
90,17.8,5,2,1,0,3,31,8,Voleibol
91,15.8,5,1,1,0,5,36,40,Voleibol
92,16.5,3,1,1,3,3,51,43,Futbol
93,13.4,4,2,1,2,3,50,7,Futbol
94,13.2,5,3,1,0,3,41,8,Futbol
95,16.1,3,1,0,3,5,17,7,Rugby
96,15.2,3,2,0,3,5,21,14,Rugby
97,18.9,3,1,1,3,5,20,8,Rugby
98,16.2,7,1,0,2,1,47,17,Futbol
99,18.4,3,2,0,3,5,21,43,Rugby
100,18.9,3,2,0,3,5,17,35,Rugby
101,13.5,5,3,1,2,3,33,4,Futbol
102,17.1,3,1,0,3,5,20,29,Rugby
103,17.4,4,1,0,2,3,39,29,Futbol
104,18.3,2,1,1,2,3,41,0,Rugby
105,16.0,5,1,1,2,3,44,8,Futbol
106,16.4,1,1,0,3,5,19,12,Rugby
107,13.0,3,1,1,3,5,24,8,Futbol
108,15.9,4,1,1,3,5,24,64,Rugby
109,14.4,5,1,1,3,3,38,100,Basketball
110,16.3,5,5,1,0,5,26,37,Futbol
111,16.0,5,2,0,3,3,49,48,Futbol
112,17.6,6,1,1,3,3,43,20,Futbol
113,15.2,3,1,1,0,3,45,29,Futbol
114,16.4,7,2,1,2,3,32,99,Basketball
115,15.8,4,1,1,0,3,36,43,Futbol
116,18.6,3,2,0,3,5,19,4,Rugby
117,17.6,4,1,0,1,5,27,4,Voleibol
118,15.7,4,1,0,0,3,48,48,Futbol
119,13.8,4,1,1,0,3,48,47,Futbol
120,14.9,4,1,1,2,3,45,8,Futbol
121,17.0,4,5,1,0,3,31,20,Futbol
122,14.1,2,1,1,2,3,37,34,Futbol
123,17.6,4,1,0,2,1,55,20,Futbol
124,16.9,3,1,1,2,3,51,1,Futbol
125,18.8,4,6,0,1,1,42,54,Futbol
126,13.5,5,4,0,0,5,30,4,Voleibol
127,15.9,5,1,0,0,3,51,55,Futbol
128,14.9,4,2,0,2,1,42,3,Futbol
129,14.1,3,4,1,3,5,23,4,Futbol
130,15.7,3,1,0,3,5,23,54,Rugby
131,15.6,0,2,0,3,5,15,29,Rugby
132,15.0,5,1,0,3,1,45,34,Futbol
133,18.1,5,3,1,2,3,35,19,Futbol
134,14.5,3,6,0,3,5,22,11,Futbol
135,13.6,1,1,0,3,3,36,8,Futbol
136,17.1,5,1,1,2,3,49,27,Futbol
137,14.8,3,5,0,3,5,18,54,Basketball
138,15.2,4,3,1,0,3,24,48,Futbol
139,14.6,1,4,1,0,5,19,42,Basketball
140,17.9,3,1,1,0,5,30,55,Rugby
141,15.1,1,2,1,3,5,21,80,Rugby
142,14.8,4,1,0,2,5,26,19,Basketball
143,16.7,3,1,1,2,4,27,40,Rugby
144,18.2,5,4,1,3,5,31,72,Rugby
145,16.8,6,2,1,0,3,31,4,Voleibol
146,13.9,3,1,0,3,0,19,35,Rugby
147,15.8,1,1,1,1,3,34,39,Rugby
148,14.9,5,2,1,1,1,57,8,Futbol
149,13.5,4,1,1,0,5,29,29,Voleibol
150,13.1,5,1,0,2,3,50,6,Futbol
151,16.6,5,1,1,1,3,37,43,Futbol
152,13.5,3,5,0,3,5,26,92,Basketball
153,14.0,1,1,0,3,5,17,7,Rugby
154,15.2,7,5,1,1,3,50,43,Futbol
155,18.8,0,1,0,3,5,14,29,Rugby
156,13.6,3,1,0,3,5,20,13,Basketball
157,15.2,3,6,0,0,5,27,15,Futbol
158,17.9,6,2,1,2,3,72,20,Futbol
159,16.7,3,3,1,3,5,20,20,Rugby
160,16.9,4,2,1,0,5,22,29,Voleibol
161,13.6,4,4,1,1,3,29,32,Futbol
162,15.0,1,2,1,3,5,26,58,Rugby
163,13.8,7,1,1,0,1,27,39,Futbol
164,15.8,3,2,1,3,1,37,4,Futbol
165,19.0,0,3,1,3,5,16,18,Rugby
166,17.0,4,4,1,0,5,24,52,Basketball
167,13.4,4,1,1,0,5,35,55,Basketball
168,15.8,4,6,1,0,3,44,8,Futbol
169,18.6,1,2,1,3,5,17,54,Rugby
170,16.1,5,2,0,0,3,55,43,Futbol
171,18.5,3,1,1,3,5,36,55,Rugby
172,16.3,4,1,1,0,3,38,6,Voleibol
173,18.9,3,1,0,0,3,47,20,Voleibol
174,15.9,4,1,0,0,3,47,21,Futbol
175,15.5,4,2,0,2,3,34,29,Futbol
176,14.4,3,1,1,3,5,20,66,Rugby
177,15.7,4,1,1,0,3,36,40,Futbol
178,17.4,4,2,1,0,5,25,4,Voleibol
179,19.0,3,2,1,0,3,29,55,Rugby
180,16.4,3,1,1,0,3,43,103,Basketball
181,16.0,4,2,1,2,3,33,55,Futbol
182,15.4,6,1,1,2,5,28,28,Futbol
183,16.8,4,1,0,0,3,25,54,Voleibol
184,15.2,7,1,1,1,1,40,30,Futbol
185,16.8,4,4,1,0,5,24,4,Voleibol
186,13.9,5,1,1,1,1,37,86,Futbol
187,16.7,7,1,1,2,5,42,32,Futbol
188,15.1,5,1,1,3,4,55,40,Futbol
189,18.0,3,1,0,3,3,51,30,Futbol
190,18.8,3,2,1,0,1,53,35,Futbol
191,18.1,3,1,1,0,3,56,19,Futbol
192,16.5,3,2,1,3,5,22,4,Rugby
193,15.8,3,1,1,3,5,24,68,Rugby
194,15.7,4,1,1,1,1,52,18,Futbol
195,13.7,4,1,1,1,1,60,47,Futbol
196,16.7,3,1,1,3,5,21,20,Rugby
197,14.9,4,1,0,0,3,43,12,Voleibol
198,18.5,4,2,1,1,5,23,40,Rugby
199,16.8,1,0,1,0,5,26,5,Voleibol
200,13.1,5,1,1,2,3,47,21,Futbol
201,15.6,5,1,1,0,3,33,45,Voleibol
202,14.5,5,1,1,0,3,61,4,Futbol
203,16.0,4,0,1,1,1,48,4,Futbol
204,18.9,4,1,1,1,1,50,21,Futbol
205,16.9,4,6,1,0,5,48,4,Futbol
206,14.6,3,2,0,0,3,30,50,Futbol
207,15.5,1,3,1,3,5,17,4,Rugby
208,16.2,3,1,0,3,5,22,64,Rugby
209,13.7,4,1,0,1,5,47,29,Futbol
210,15.0,2,1,1,2,3,45,20,Futbol
211,16.4,3,1,1,1,3,28,11,Futbol
212,18.3,1,1,0,3,5,18,12,Rugby
213,16.0,4,1,1,1,3,73,43,Futbol
214,18.5,5,2,1,0,3,37,30,Futbol
215,17.9,7,3,1,0,4,44,63,Futbol
216,16.4,5,1,1,1,1,43,2,Futbol
217,15.4,5,5,1,1,3,42,5,Futbol
218,16.5,4,2,1,0,5,29,54,Voleibol
219,14.3,3,1,1,1,3,72,40,Futbol
220,17.5,4,1,1,3,5,35,11,Rugby
221,18.3,4,2,1,2,3,63,8,Futbol
222,15.1,1,1,1,2,3,45,2,Futbol
223,15.2,3,1,0,3,5,21,19,Rugby
224,15.2,3,2,1,3,5,21,29,Rugby
225,17.5,2,1,0,3,3,34,10,Rugby
226,16.5,3,2,1,0,3,43,103,Basketball
227,15.0,5,0,1,0,3,32,29,Voleibol
228,17.7,3,1,1,2,3,59,11,Futbol
229,13.4,0,1,1,3,0,14,17,Rugby
230,16.7,1,1,1,2,3,51,77,Rugby
231,13.6,4,1,1,2,5,21,55,Basketball
232,14.3,2,1,1,2,3,42,37,Futbol
233,13.7,3,1,0,2,4,42,4,Futbol
234,14.9,4,1,1,2,3,40,55,Futbol
235,14.3,3,5,0,2,3,59,7,Futbol
236,13.5,1,3,1,3,5,20,54,Rugby
237,14.9,5,6,1,1,0,48,4,Futbol
238,16.3,4,1,1,2,5,29,7,Voleibol
239,16.9,4,1,1,2,3,26,34,Rugby
240,16.9,4,6,0,1,5,23,8,Futbol
241,17.6,7,6,1,2,3,44,27,Futbol
242,13.4,3,4,1,3,5,22,45,Basketball
243,18.1,3,1,0,0,3,38,14,Voleibol
244,18.6,5,1,1,0,3,56,35,Futbol
245,14.4,5,2,1,0,3,33,64,Futbol
246,17.2,1,2,1,0,5,17,29,Rugby
247,13.4,0,2,1,3,5,17,32,Rugby
248,15.7,3,2,1,0,5,50,2,Voleibol
249,13.7,1,1,0,3,5,21,34,Rugby
250,17.1,7,1,1,2,3,51,35,Futbol
251,17.3,3,1,0,1,5,22,20,Voleibol
252,14.1,6,1,1,3,1,50,30,Futbol
253,18.1,4,1,0,1,3,55,7,Futbol
254,17.7,1,6,1,3,5,19,55,Rugby
255,14.3,5,1,1,3,3,32,18,Futbol
256,15.6,1,6,1,1,3,54,7,Futbol
257,14.7,4,1,0,2,3,41,48,Futbol
258,15.4,3,1,0,3,5,23,48,Rugby
259,18.1,0,1,1,3,5,14,29,Rugby
260,18.0,4,1,0,2,5,52,4,Futbol
261,18.3,5,2,0,2,3,30,35,Futbol
262,15.3,4,1,1,2,5,25,103,Basketball
263,18.2,4,2,1,0,3,29,17,Voleibol
264,18.6,5,4,1,0,3,32,35,Futbol
265,15.3,5,1,1,0,3,27,11,Voleibol
266,14.6,3,1,1,3,5,25,64,Rugby
267,15.1,4,6,1,2,3,45,4,Futbol
268,13.5,0,6,0,3,5,14,17,Rugby
269,15.7,1,1,0,3,5,17,4,Rugby
270,15.7,3,4,1,3,5,19,8,Rugby
271,18.1,4,1,1,3,3,24,54,Rugby
272,16.1,4,1,1,1,5,28,9,Voleibol
273,16.0,4,1,1,2,3,51,28,Futbol
274,18.7,5,1,0,3,3,77,4,Futbol
275,14.1,1,2,1,3,5,18,36,Rugby
276,16.1,4,4,1,0,5,25,4,Voleibol
277,18.8,3,1,0,3,5,21,13,Rugby
278,15.3,2,5,0,2,5,35,20,Futbol
279,13.1,3,3,1,2,3,29,7,Futbol
280,14.9,5,1,0,2,5,29,47,Basketball
281,14.7,3,1,0,3,5,20,8,Rugby
282,14.8,0,1,0,3,5,16,0,Rugby
283,17.6,5,1,1,1,3,33,94,Basketball
284,13.4,4,2,1,3,5,23,30,Basketball
285,14.7,5,1,0,0,3,40,30,Voleibol
286,18.8,7,1,1,2,3,39,7,Futbol
287,13.2,2,1,1,3,5,43,10,Futbol
288,15.0,3,1,1,0,4,39,50,Voleibol
289,16.2,4,1,0,3,5,26,8,Rugby
290,17.6,4,2,0,0,5,22,54,Basketball
291,16.5,1,6,0,3,3,19,3,Rugby
292,18.8,3,1,1,0,3,27,46,Rugby
293,14.0,4,1,1,1,3,62,40,Futbol
294,17.6,4,1,1,0,3,50,18,Futbol
295,13.4,4,6,1,2,1,49,4,Futbol
296,15.2,3,2,0,3,5,18,11,Rugby
297,15.9,1,1,1,1,3,25,39,Rugby
298,14.0,4,1,0,2,5,26,45,Basketball
299,17.2,3,2,0,0,3,34,19,Voleibol
300,13.4,5,2,0,2,5,29,29,Basketball
301,17.5,1,1,1,0,3,27,7,Voleibol
302,14.6,5,2,1,3,3,33,43,Futbol
303,14.8,4,1,1,2,3,45,4,Futbol
304,14.8,3,4,1,1,1,33,4,Futbol
305,17.4,1,2,1,3,5,20,11,Rugby
306,13.2,3,1,1,2,3,50,39,Futbol
307,14.0,4,6,1,1,1,47,8,Futbol
308,14.9,4,6,1,2,3,30,48,Futbol
309,17.4,1,1,1,2,3,30,17,Rugby
310,16.7,1,1,0,2,3,51,30,Futbol
311,14.1,3,2,1,1,3,42,4,Futbol
312,13.1,3,2,0,3,5,20,20,Basketball
313,16.8,4,6,1,1,3,47,30,Futbol
314,16.4,5,4,1,1,3,34,100,Basketball
315,15.5,3,2,1,0,3,23,41,Futbol
316,13.0,7,1,1,2,3,50,7,Futbol
317,15.0,3,2,1,3,5,20,50,Rugby
318,16.9,4,1,1,2,1,40,21,Futbol
319,16.6,3,2,1,3,5,19,54,Rugby
320,14.5,3,1,0,2,3,38,18,Futbol
321,18.7,0,2,1,0,5,48,17,Voleibol
322,18.8,3,1,0,3,5,22,12,Rugby
323,18.7,3,1,1,0,3,32,1,Voleibol
324,18.3,4,1,1,1,3,26,54,Rugby
325,17.7,5,1,1,1,3,53,8,Futbol
326,14.5,3,5,1,3,5,20,61,Basketball
327,18.9,4,3,1,1,5,30,35,Rugby
328,13.4,3,2,0,3,5,18,20,Basketball
329,14.1,3,4,1,3,5,19,8,Futbol
330,13.2,4,1,1,0,3,50,17,Futbol
331,16.9,4,2,1,1,5,42,11,Voleibol
332,16.5,4,1,1,0,3,40,8,Voleibol
333,18.3,4,2,1,3,5,30,72,Rugby
334,14.7,5,1,1,2,5,28,29,Futbol
335,16.8,4,6,1,0,3,34,8,Futbol
336,14.8,5,1,1,2,3,63,43,Futbol
337,13.6,4,1,1,1,5,26,30,Voleibol
338,17.6,3,1,1,3,5,26,50,Rugby
339,18.5,1,1,1,3,5,18,8,Rugby
340,17.6,3,2,1,0,5,23,80,Rugby
341,13.9,4,0,1,2,3,42,50,Futbol
342,16.2,3,5,1,3,5,20,8,Rugby
343,15.5,4,2,1,0,3,31,40,Futbol
344,18.3,5,2,1,0,5,30,106,Basketball
345,13.5,4,1,0,0,1,52,50,Futbol
346,13.7,1,3,1,0,3,34,53,Futbol
347,17.8,4,0,0,2,5,23,19,Rugby
348,15.4,5,3,1,0,3,49,28,Futbol
349,15.9,3,1,1,2,3,53,37,Futbol
350,13.3,3,3,1,3,5,20,30,Basketball
351,16.6,5,1,0,2,3,34,4,Futbol
352,19.0,3,2,1,2,1,51,8,Futbol
353,14.7,3,2,1,0,3,30,7,Voleibol
354,17.1,5,1,1,2,3,54,27,Futbol
355,17.2,4,1,1,0,3,67,30,Futbol
356,16.1,6,1,0,0,0,34,4,Futbol
357,18.0,2,1,1,2,0,40,45,Rugby
358,19.0,4,1,0,3,3,27,25,Rugby
359,18.3,4,1,0,0,5,27,40,Voleibol
360,13.2,3,0,1,3,5,20,3,Rugby
361,13.4,7,1,1,2,3,45,7,Futbol
362,13.0,7,1,1,3,5,25,4,Futbol
363,15.8,4,1,0,2,1,50,5,Futbol
364,13.8,3,1,0,0,3,32,93,Basketball
365,14.9,3,2,1,3,3,23,40,Rugby
366,18.6,5,2,1,2,5,24,11,Rugby
367,15.6,3,3,1,3,5,24,69,Rugby
368,13.7,4,1,1,3,3,36,7,Futbol
369,15.8,3,6,0,3,5,19,35,Basketball
370,18.4,3,0,1,0,5,22,45,Rugby
371,18.6,5,1,1,3,3,48,12,Futbol
372,13.7,3,1,1,3,5,25,109,Basketball
373,13.1,4,2,0,0,3,37,50,Futbol
374,17.0,3,2,0,3,5,18,20,Rugby
375,15.6,3,1,1,2,1,43,45,Futbol
376,14.4,4,2,1,3,5,24,72,Basketball
377,18.7,3,1,0,3,5,17,42,Rugby
378,18.8,3,2,1,3,5,21,32,Rugby
379,18.0,5,1,0,1,3,44,47,Futbol
380,15.3,4,2,1,2,3,35,43,Futbol
381,17.0,4,1,1,0,5,24,20,Voleibol
382,18.3,5,2,1,3,3,42,59,Rugby
383,14.9,7,1,1,1,3,37,30,Futbol
384,17.0,3,1,0,3,5,21,19,Rugby
385,17.3,3,1,0,0,3,30,48,Voleibol
386,18.2,6,1,1,2,3,63,75,Futbol
387,16.2,4,5,1,0,5,23,20,Voleibol
388,14.7,3,1,1,1,3,51,7,Futbol
389,17.8,3,1,1,1,1,43,4,Futbol
390,17.7,4,6,0,0,3,28,8,Futbol
391,14.5,3,0,0,2,5,27,33,Basketball
392,14.5,3,6,1,3,5,21,55,Basketball
393,14.3,4,1,1,3,1,39,56,Futbol
394,14.0,4,1,1,3,3,38,13,Futbol
395,14.1,3,1,0,3,5,22,20,Rugby
396,15.9,3,2,1,3,5,20,34,Rugby
397,15.5,5,2,1,3,5,26,43,Basketball
398,16.7,6,1,1,0,0,43,12,Futbol
399,18.5,5,1,1,1,3,35,11,Futbol
400,15.1,1,1,0,0,1,40,29,Futbol
401,18.3,5,6,0,2,3,28,28,Futbol
402,17.3,4,1,0,0,3,35,2,Voleibol
403,17.9,4,3,0,2,3,37,11,Futbol
404,18.5,3,5,0,1,5,22,8,Futbol
405,18.4,3,2,1,0,3,37,13,Voleibol
406,14.5,3,1,0,0,4,39,7,Voleibol
407,17.8,1,3,0,3,0,14,14,Rugby
408,13.6,0,1,1,3,5,16,32,Rugby
409,14.3,4,1,1,0,4,46,4,Voleibol
410,18.0,4,2,0,1,3,34,4,Futbol
411,14.6,0,5,0,3,5,16,19,Rugby
412,18.9,4,3,0,2,5,30,28,Rugby
413,15.0,2,3,1,0,3,35,35,Futbol
414,16.1,4,0,1,0,3,52,6,Voleibol
415,15.1,3,2,0,3,5,18,35,Rugby
416,15.3,3,2,1,3,5,18,35,Rugby
417,15.3,4,2,1,3,5,20,43,Rugby
418,18.7,4,1,0,2,5,61,18,Futbol
419,19.0,0,2,1,3,5,20,54,Rugby
420,17.9,4,3,1,3,3,27,50,Rugby
421,15.4,5,1,1,2,3,30,50,Futbol
422,15.6,3,6,1,2,1,43,21,Futbol
423,18.0,4,1,1,0,3,46,18,Voleibol
424,16.5,6,2,1,3,3,44,21,Futbol
425,17.2,4,1,1,2,3,54,7,Futbol
426,17.1,4,1,1,2,3,34,57,Rugby
427,18.7,4,6,1,1,3,60,43,Futbol
428,17.8,3,2,1,0,5,22,8,Voleibol
429,14.9,1,4,1,3,5,14,28,Rugby
430,15.4,4,1,0,0,5,29,28,Voleibol
431,13.2,3,2,1,0,3,26,59,Futbol
432,16.8,3,6,1,1,3,35,5,Futbol
433,16.2,3,2,1,0,5,21,50,Voleibol
434,13.6,4,2,1,3,0,22,72,Rugby
435,13.3,4,2,0,1,5,28,20,Voleibol
436,17.7,3,1,1,1,3,46,4,Futbol
437,16.7,5,1,1,0,3,43,43,Futbol
438,13.9,3,4,1,3,5,21,4,Futbol
439,14.1,5,0,1,1,3,37,74,Basketball
440,16.3,3,0,1,1,5,26,29,Voleibol
441,18.0,4,3,1,0,5,25,28,Voleibol
442,14.4,3,5,1,0,1,26,4,Futbol
443,15.1,3,1,1,2,5,42,4,Futbol
444,15.3,1,1,0,1,3,24,34,Rugby
445,17.6,3,1,1,2,1,37,19,Futbol
446,15.9,5,2,1,0,5,47,35,Voleibol
447,15.7,5,5,1,3,3,44,34,Futbol
448,13.2,4,1,0,1,3,42,35,Futbol
449,17.8,1,2,1,1,5,25,75,Rugby
450,16.3,4,3,0,0,6,23,47,Basketball
451,16.9,5,2,1,2,5,45,8,Futbol
452,13.7,5,1,1,3,4,22,59,Basketball
453,14.0,3,1,0,3,5,21,66,Basketball
454,17.4,4,2,1,2,3,37,32,Futbol
455,13.4,4,5,0,0,0,31,13,Futbol
456,13.3,1,6,0,3,5,18,39,Basketball
457,14.1,3,2,0,3,5,24,66,Basketball
458,16.0,4,2,0,0,5,26,28,Voleibol
459,17.7,3,3,1,3,5,20,35,Rugby
460,14.2,3,1,0,1,3,49,47,Futbol
461,15.6,1,6,0,3,5,18,8,Rugby
462,16.8,0,6,1,1,1,34,32,Futbol
463,13.8,3,1,1,2,5,21,4,Voleibol
464,17.9,3,1,0,1,6,56,4,Voleibol
465,18.8,3,1,0,3,5,21,45,Rugby
466,13.3,1,1,1,3,5,18,50,Rugby
467,14.0,3,2,0,0,5,28,4,Voleibol
468,14.0,5,2,0,3,3,47,0,Futbol
469,14.0,4,1,1,3,3,28,45,Rugby
470,18.8,6,1,0,3,3,49,0,Futbol
471,18.9,5,6,1,3,5,62,4,Futbol
472,16.1,2,1,0,2,3,39,54,Rugby
473,15.5,0,1,1,3,5,18,34,Rugby
474,15.9,5,2,1,1,5,47,35,Futbol
475,13.8,3,1,1,1,3,54,33,Futbol
476,14.6,4,1,1,2,3,47,4,Futbol
477,15.4,3,2,1,0,3,23,5,Voleibol
478,15.3,3,3,0,0,1,45,48,Futbol
479,13.3,3,1,1,3,5,18,4,Rugby
480,16.8,4,0,1,1,5,33,39,Voleibol
481,13.4,4,3,1,1,3,35,0,Futbol
482,16.6,5,1,1,3,3,50,29,Futbol
483,13.3,4,2,1,3,3,50,6,Futbol
484,18.2,4,2,0,0,5,27,4,Voleibol
485,18.5,5,2,0,3,3,27,35,Rugby
486,15.4,4,2,1,2,5,23,43,Basketball
487,15.5,4,3,1,0,5,26,6,Voleibol
488,18.5,4,1,1,2,5,23,29,Rugby
489,14.7,1,2,0,3,5,16,11,Rugby
490,17.4,2,5,1,3,5,24,35,Rugby
491,18.2,4,2,1,0,5,30,50,Voleibol
492,17.5,4,2,0,2,5,50,18,Futbol
493,14.6,3,1,1,2,4,37,43,Futbol
494,15.0,4,6,1,1,3,34,50,Futbol
495,15.5,5,1,0,2,1,52,4,Futbol
496,16.2,4,1,0,0,3,29,56,Voleibol
497,14.2,3,1,1,3,5,23,40,Rugby
498,18.0,1,1,1,2,3,47,54,Rugby
499,14.3,5,5,0,2,5,34,15,Futbol
500,16.5,3,1,0,0,5,46,4,Voleibol
501,13.4,4,5,0,1,5,27,29,Basketball
502,14.9,3,1,0,2,4,28,19,Futbol
503,13.5,7,2,1,2,3,24,35,Futbol
504,13.3,3,2,1,0,5,25,50,Basketball
505,16.3,5,1,1,2,3,67,25,Futbol
506,17.5,3,4,1,0,3,44,29,Futbol
507,17.5,4,5,1,0,5,37,32,Futbol
508,14.2,4,2,1,2,3,44,7,Futbol
509,15.6,5,1,0,1,5,46,4,Voleibol
510,18.4,3,1,1,0,3,39,4,Voleibol
511,14.6,4,6,1,1,3,40,34,Futbol
512,15.8,6,2,1,3,3,38,33,Futbol
513,17.7,4,1,1,0,3,40,19,Voleibol
514,14.5,3,3,1,3,3,44,20,Futbol
515,16.4,3,3,1,3,5,19,8,Rugby
516,15.1,1,1,1,0,3,34,8,Voleibol
517,13.9,3,2,0,3,5,17,29,Basketball
518,15.3,3,1,1,1,3,39,2,Futbol
519,17.1,1,5,1,3,5,17,50,Rugby
520,15.7,4,3,1,0,5,27,2,Voleibol
521,17.7,7,3,1,0,5,19,55,Basketball
522,15.9,5,2,1,3,3,28,11,Futbol
523,17.0,3,1,1,3,5,21,50,Rugby
524,16.2,4,1,0,2,3,46,7,Futbol
525,16.3,4,2,0,2,3,36,50,Futbol
526,13.1,3,1,1,2,5,30,25,Futbol
527,18.1,0,6,0,3,5,14,8,Rugby
528,17.2,4,2,0,0,5,25,5,Voleibol
529,14.5,4,1,1,0,5,25,52,Voleibol
530,14.2,3,1,0,3,3,44,48,Futbol
531,13.0,1,1,1,3,5,18,54,Rugby
532,15.2,6,0,1,3,5,47,72,Basketball
533,14.4,4,1,1,3,3,53,63,Futbol
534,17.2,3,1,0,2,3,44,40,Futbol
535,18.4,4,1,0,3,5,42,29,Rugby
536,18.4,3,1,1,3,5,25,34,Rugby
537,15.2,4,1,1,0,5,28,4,Voleibol
538,18.2,3,4,0,3,5,20,29,Rugby
539,16.0,3,3,1,0,1,39,29,Futbol
540,16.1,5,1,1,0,3,32,19,Voleibol
541,13.5,4,1,0,1,3,45,6,Futbol
542,18.0,3,1,1,0,3,53,5,Voleibol
543,18.0,5,1,1,0,3,46,10,Voleibol
544,16.3,5,4,1,0,5,41,4,Voleibol
545,14.3,4,1,1,0,3,37,55,Futbol
546,14.8,3,1,0,3,5,18,45,Rugby
547,15.4,4,1,1,2,3,27,28,Futbol
548,15.8,1,2,1,3,5,19,59,Rugby
549,16.6,3,1,0,1,3,49,2,Futbol
550,14.6,3,1,1,2,5,23,12,Voleibol
